时间戳,时间,均价,数据类型
1770793200000,2026-02-11 15:00:00,2285,sampled
1770809400000,2026-02-11 19:30:00,2418,sampled
1770814800000,2026-02-11 21:00:00,2418,sampled
1770825600000,2026-02-12 00:00:00,2453,sampled
1770836400000,2026-02-12 03:00:00,2151,sampled
1770841800000,2026-02-12 04:30:00,2151,sampled
1770883200000,2026-02-12 16:00:00,2374,sampled
1770890400000,2026-02-12 18:00:00,2445,sampled
1770901200000,2026-02-12 21:00:00,2464,sampled
1770912000000,2026-02-13 00:00:00,2511,sampled
1770922800000,2026-02-13 03:00:00,2170,sampled
1770933600000,2026-02-13 06:00:00,2200,sampled
1770944400000,2026-02-13 09:00:00,2198,sampled
1770955200000,2026-02-13 12:00:00,2252,sampled
1770966000000,2026-02-13 15:00:00,2300,sampled
1770976800000,2026-02-13 18:00:00,2414,sampled
1770987600000,2026-02-13 21:00:00,2459,sampled
1770998400000,2026-02-14 00:00:00,2467,sampled
1771009200000,2026-02-14 03:00:00,2187,sampled
1771047000000,2026-02-14 13:30:00,2280,sampled
1771052400000,2026-02-14 15:00:00,2333,sampled
1771063200000,2026-02-14 18:00:00,2428,sampled
1771074000000,2026-02-14 21:00:00,2460,sampled
1771084800000,2026-02-15 00:00:00,2466,sampled
1771095600000,2026-02-15 03:00:00,2165,sampled
1771106400000,2026-02-15 06:00:00,2165,sampled
1771117200000,2026-02-15 09:00:00,2196,sampled
1771128000000,2026-02-15 12:00:00,2245,sampled
1771138800000,2026-02-15 15:00:00,2315,sampled
1771149600000,2026-02-15 18:00:00,2428,sampled
1771158600000,2026-02-15 20:30:00,2461,sampled
1771171200000,2026-02-16 00:00:00,2467,sampled
1771182000000,2026-02-16 03:00:00,2126,sampled
1771192800000,2026-02-16 06:00:00,2153,sampled
1771203600000,2026-02-16 09:00:00,2145,sampled
1771214400000,2026-02-16 12:00:00,2191,sampled
1771225200000,2026-02-16 15:00:00,2248,sampled
1771236000000,2026-02-16 18:00:00,2284,sampled
1771246800000,2026-02-16 21:00:00,2051,sampled
1771257600000,2026-02-17 00:00:00,2046,sampled
1771268400000,2026-02-17 03:00:00,1928,sampled
1771279200000,2026-02-17 06:00:00,1885,sampled
1771290000000,2026-02-17 09:00:00,1916,sampled
1771300800000,2026-02-17 12:00:00,1974,sampled
1771311600000,2026-02-17 15:00:00,2054,sampled
1771322400000,2026-02-17 18:00:00,2143,sampled
1771333200000,2026-02-17 21:00:00,2190,sampled
1771344000000,2026-02-18 00:00:00,2196,sampled
1771354800000,2026-02-18 03:00:00,1953,sampled
1771365600000,2026-02-18 06:00:00,1948,sampled
1771374600000,2026-02-18 08:30:00,1946,sampled
1771387200000,2026-02-18 12:00:00,1973,sampled
1771398000000,2026-02-18 15:00:00,2091,sampled
1771408800000,2026-02-18 18:00:00,2201,sampled
1771419600000,2026-02-18 21:00:00,2195,sampled
1771430400000,2026-02-19 00:00:00,2243,sampled
1771441200000,2026-02-19 03:00:00,2004,sampled
1771452000000,2026-02-19 06:00:00,2008,sampled
1771462800000,2026-02-19 09:00:00,2011,sampled
1771473600000,2026-02-19 12:00:00,2068,sampled
1771484400000,2026-02-19 15:00:00,2184,sampled
1771495200000,2026-02-19 18:00:00,2292,sampled
1771506000000,2026-02-19 21:00:00,2326,sampled
1771516800000,2026-02-20 00:00:00,2333,sampled
1771527600000,2026-02-20 03:00:00,2031,sampled
1771538400000,2026-02-20 06:00:00,2056,sampled
1771549200000,2026-02-20 09:00:00,2055,sampled
1771560000000,2026-02-20 12:00:00,2110,sampled
1771570800000,2026-02-20 15:00:00,2207,sampled
1771581600000,2026-02-20 18:00:00,2328,sampled
1771592400000,2026-02-20 21:00:00,2333,sampled
1771603200000,2026-02-21 00:00:00,2377,sampled
1771614000000,2026-02-21 03:00:00,2085,sampled
1771624800000,2026-02-21 06:00:00,2101,sampled
1771635600000,2026-02-21 09:00:00,2102,sampled
1771646400000,2026-02-21 12:00:00,2166,sampled
1771657200000,2026-02-21 15:00:00,2254,sampled
1771669800000,2026-02-21 18:30:00,2359,sampled
1771678800000,2026-02-21 21:00:00,2376,sampled
1771689600000,2026-02-22 00:00:00,2421,sampled
1771698600000,2026-02-22 02:30:00,2377,sampled
1771711200000,2026-02-22 06:00:00,2155,sampled
1771722000000,2026-02-22 09:00:00,2153,sampled
1771732800000,2026-02-22 12:00:00,2211,sampled
1771743600000,2026-02-22 15:00:00,2298,sampled
1771754400000,2026-02-22 18:00:00,2401,sampled
1771765200000,2026-02-22 21:00:00,2419,sampled
1771776000000,2026-02-23 00:00:00,2463,sampled
1771786800000,2026-02-23 03:00:00,2133,sampled
1771797600000,2026-02-23 06:00:00,2182,sampled
1771808400000,2026-02-23 09:00:00,1983,sampled
1771819200000,2026-02-23 12:00:00,2204,sampled
1771830000000,2026-02-23 15:00:00,2269,sampled
1771840800000,2026-02-23 18:00:00,2327,sampled
1771851600000,2026-02-23 21:00:00,1934,sampled
1771862400000,2026-02-24 00:00:00,1942,sampled
1771873200000,2026-02-24 03:00:00,1854,sampled
1771884000000,2026-02-24 06:00:00,1864,sampled
1771894800000,2026-02-24 09:00:00,1823,sampled
1771905600000,2026-02-24 12:00:00,1877,sampled
1771916400000,2026-02-24 15:00:00,1880,sampled
1771929000000,2026-02-24 18:30:00,1923,sampled
1771938000000,2026-02-24 21:00:00,1879,sampled
1771948800000,2026-02-25 00:00:00,1873,sampled
1771959600000,2026-02-25 03:00:00,1804,sampled
1771970400000,2026-02-25 06:00:00,1829,sampled
1771981200000,2026-02-25 09:00:00,1812,sampled
1771992000000,2026-02-25 12:00:00,1867,sampled
1772002800000,2026-02-25 15:00:00,1891,sampled
1772013600000,2026-02-25 18:00:00,2053,sampled
1772024400000,2026-02-25 21:00:00,2029,sampled
1772035200000,2026-02-26 00:00:00,2048,sampled
1772046000000,2026-02-26 03:00:00,1887,sampled
1772056800000,2026-02-26 06:00:00,1918,sampled
1772067600000,2026-02-26 09:00:00,1910,sampled
1772078400000,2026-02-26 12:00:00,1963,sampled
1772089200000,2026-02-26 15:00:00,2050,sampled
1772100000000,2026-02-26 18:00:00,2123,sampled
1772110800000,2026-02-26 21:00:00,2150,sampled
1772121600000,2026-02-27 00:00:00,2196,sampled
1772154000000,2026-02-27 09:00:00,1956,sampled
1772164800000,2026-02-27 12:00:00,1979,sampled
1772175600000,2026-02-27 15:00:00,2078,sampled
1772186400000,2026-02-27 18:00:00,2200,sampled
1772197200000,2026-02-27 21:00:00,2193,sampled
1772208000000,2026-02-28 00:00:00,2240,sampled
1772218800000,2026-02-28 03:00:00,1987,sampled
1772229600000,2026-02-28 06:00:00,2052,sampled
1772240400000,2026-02-28 09:00:00,2047,sampled
