时间戳,时间,均价,数据类型
1767855600000,2026-01-08 15:00:00,1665,sampled
1767866400000,2026-01-08 18:00:00,1659,sampled
1767877200000,2026-01-08 21:00:00,1657,sampled
1767888000000,2026-01-09 00:00:00,1662,sampled
1767898800000,2026-01-09 03:00:00,1645,sampled
1767909600000,2026-01-09 06:00:00,1661,sampled
1767920400000,2026-01-09 09:00:00,1659,sampled
1767931200000,2026-01-09 12:00:00,1659,sampled
1767942000000,2026-01-09 15:00:00,1665,sampled
1767952800000,2026-01-09 18:00:00,1665,sampled
1767963600000,2026-01-09 21:00:00,1793,sampled
1767974400000,2026-01-10 00:00:00,1882,sampled
1767985200000,2026-01-10 03:00:00,1796,sampled
1767996000000,2026-01-10 06:00:00,1877,sampled
1768006800000,2026-01-10 09:00:00,1876,sampled
1768017600000,2026-01-10 12:00:00,1893,sampled
1768028400000,2026-01-10 15:00:00,1970,sampled
1768039200000,2026-01-10 18:00:00,1974,sampled
1768050000000,2026-01-10 21:00:00,1962,sampled
1768060800000,2026-01-11 00:00:00,1963,sampled
1768071600000,2026-01-11 03:00:00,1805,sampled
1768082400000,2026-01-11 06:00:00,1884,sampled
1768093200000,2026-01-11 09:00:00,1919,sampled
1768104000000,2026-01-11 12:00:00,1970,sampled
1768114800000,2026-01-11 15:00:00,1975,sampled
1768125600000,2026-01-11 18:00:00,2059,sampled
1768136400000,2026-01-11 21:00:00,1993,sampled
1768147200000,2026-01-12 00:00:00,1963,sampled
1768158000000,2026-01-12 03:00:00,1808,sampled
1768168800000,2026-01-12 06:00:00,1878,sampled
1768179600000,2026-01-12 09:00:00,1683,sampled
1768190400000,2026-01-12 12:00:00,1656,sampled
1768201200000,2026-01-12 15:00:00,1662,sampled
1768210200000,2026-01-12 17:30:00,1650,sampled
1768224600000,2026-01-12 21:30:00,1634,sampled
1768233600000,2026-01-13 00:00:00,1655,sampled
1768244400000,2026-01-13 03:00:00,1668,sampled
1768255200000,2026-01-13 06:00:00,1661,sampled
1768266000000,2026-01-13 09:00:00,1648,sampled
1768276800000,2026-01-13 12:00:00,1660,sampled
1768287600000,2026-01-13 15:00:00,1664,sampled
1768298400000,2026-01-13 18:00:00,1657,sampled
1768307400000,2026-01-13 20:30:00,1656,sampled
1768320000000,2026-01-14 00:00:00,1660,sampled
1768330800000,2026-01-14 03:00:00,1680,sampled
1768341600000,2026-01-14 06:00:00,1742,sampled
1768352400000,2026-01-14 09:00:00,1686,sampled
1768363200000,2026-01-14 12:00:00,1702,sampled
1768374000000,2026-01-14 15:00:00,1706,sampled
1768384800000,2026-01-14 18:00:00,1702,sampled
1768395600000,2026-01-14 21:00:00,1701,sampled
1768406400000,2026-01-15 00:00:00,1752,sampled
1768417200000,2026-01-15 03:00:00,1789,sampled
1768428000000,2026-01-15 06:00:00,1877,sampled
1768438800000,2026-01-15 09:00:00,1812,sampled
1768449600000,2026-01-15 12:00:00,1828,sampled
1768460400000,2026-01-15 15:00:00,1876,sampled
1768471200000,2026-01-15 18:00:00,1877,sampled
1768482000000,2026-01-15 21:00:00,1875,sampled
1768492800000,2026-01-16 00:00:00,1879,sampled
1768503600000,2026-01-16 03:00:00,1725,sampled
1768514400000,2026-01-16 06:00:00,1788,sampled
1768525200000,2026-01-16 09:00:00,1772,sampled
1768536000000,2026-01-16 12:00:00,1748,sampled
1768546800000,2026-01-16 15:00:00,1750,sampled
1768557600000,2026-01-16 18:00:00,1793,sampled
1768568400000,2026-01-16 21:00:00,1834,sampled
1768579200000,2026-01-17 00:00:00,1886,sampled
1768590000000,2026-01-17 03:00:00,1810,sampled
1768600800000,2026-01-17 06:00:00,1881,sampled
1768611600000,2026-01-17 09:00:00,1884,sampled
1768622400000,2026-01-17 12:00:00,2023,sampled
1768633200000,2026-01-17 15:00:00,2056,sampled
1768644000000,2026-01-17 18:00:00,2060,sampled
1768654800000,2026-01-17 21:00:00,2019,sampled
1768665600000,2026-01-18 00:00:00,2011,sampled
1768676400000,2026-01-18 03:00:00,1839,sampled
1768687200000,2026-01-18 06:00:00,1963,sampled
1768698000000,2026-01-18 09:00:00,1965,sampled
1768708800000,2026-01-18 12:00:00,2014,sampled
1768719600000,2026-01-18 15:00:00,2062,sampled
1768730400000,2026-01-18 18:00:00,2108,sampled
1768741200000,2026-01-18 21:00:00,2084,sampled
1768750200000,2026-01-18 23:30:00,2052,sampled
1768762800000,2026-01-19 03:00:00,1862,sampled
1768773600000,2026-01-19 06:00:00,1926,sampled
1768784400000,2026-01-19 09:00:00,1852,sampled
1768795200000,2026-01-19 12:00:00,1881,sampled
1768806000000,2026-01-19 15:00:00,1881,sampled
1768816800000,2026-01-19 18:00:00,1879,sampled
1768827600000,2026-01-19 21:00:00,1838,sampled
1768838400000,2026-01-20 00:00:00,1837,sampled
1768849200000,2026-01-20 03:00:00,1785,sampled
1768860000000,2026-01-20 06:00:00,1766,sampled
1768870800000,2026-01-20 09:00:00,1723,sampled
1768881600000,2026-01-20 12:00:00,1751,sampled
1768892400000,2026-01-20 15:00:00,1780,sampled
1768903200000,2026-01-20 18:00:00,1789,sampled
1768914000000,2026-01-20 21:00:00,1752,sampled
1768924800000,2026-01-21 00:00:00,1747,sampled
1768933800000,2026-01-21 02:30:00,1723,sampled
1768946400000,2026-01-21 06:00:00,1732,sampled
1768957200000,2026-01-21 09:00:00,1732,sampled
